contract_type,symbol,description,strike,expiration_date,mark,bid,bid_size,ask,ask_size,last,last_size,open_interest,total_volume,delta,gamma,theta,vega,rho,volatility,theoretical_volatility,theoretical_option_value,intrinsic_value,extrinsic_value,underlying_price
PUT,SPXW  260415P06420000,SPXW 04/15/2026 6420.00 P,6420.0,2026-04-15,0.68,0.65,27,0.7,124,0.75,4,182,20,-0.011,0.0,-0.638,0.152,-0.005,33.908,29.0,0.675,-401.87,402.62,6821.87
PUT,SPXW  260415P06425000,SPXW 04/15/2026 6425.00 P,6425.0,2026-04-15,0.7,0.65,81,0.75,340,0.7,3,998,56,-0.011,0.0,-0.66,0.158,-0.005,33.687,29.0,0.7,-396.87,397.57,6821.87
PUT,SPXW  260415P06430000,SPXW 04/15/2026 6430.00 P,6430.0,2026-04-15,0.7,0.65,182,0.75,278,0.7,2,171,2,-0.011,0.0,-0.66,0.159,-0.005,33.304,29.0,0.7,-391.87,392.57,6821.87
PUT,SPXW  260415P06435000,SPXW 04/15/2026 6435.00 P,6435.0,2026-04-15,0.7,0.65,231,0.75,102,0.7,14,98,18,-0.011,0.0,-0.66,0.16,-0.005,32.921,29.0,0.7,-386.87,387.57,6821.87
PUT,SPXW  260415P06440000,SPXW 04/15/2026 6440.00 P,6440.0,2026-04-15,0.75,0.7,45,0.8,301,0.72,2,235,3,-0.012,0.0,-0.705,0.17,-0.005,32.839,29.0,0.75,-381.87,382.59,6821.87
PUT,SPXW  260415P06445000,SPXW 04/15/2026 6445.00 P,6445.0,2026-04-15,0.75,0.7,171,0.8,238,0.75,1,356,10,-0.012,0.0,-0.704,0.171,-0.005,32.453,29.0,0.75,-376.87,377.62,6821.87
PUT,SPXW  260415P06450000,SPXW 04/15/2026 6450.00 P,6450.0,2026-04-15,0.78,0.75,25,0.8,100,0.7,9,777,83,-0.013,0.0,-0.726,0.177,-0.005,32.209,29.0,0.775,-371.87,372.57,6821.87
PUT,SPXW  260415P06455000,SPXW 04/15/2026 6455.00 P,6455.0,2026-04-15,0.8,0.75,104,0.85,300,0.72,2,196,4,-0.013,0.0,-0.749,0.182,-0.006,31.96,29.0,0.8,-366.87,367.59,6821.87
PUT,SPXW  260415P06460000,SPXW 04/15/2026 6460.00 P,6460.0,2026-04-15,0.8,0.75,266,0.85,149,0.8,1,164,6,-0.014,0.0,-0.771,0.188,-0.006,31.704,29.0,0.825,-361.87,362.67,6821.87
PUT,SPXW  260415P06465000,SPXW 04/15/2026 6465.00 P,6465.0,2026-04-15,0.85,0.8,50,0.9,298,0.85,2,180,18,-0.014,0.0,-0.793,0.193,-0.006,31.444,29.0,0.85,-356.87,357.72,6821.87
PUT,SPXW  260415P06470000,SPXW 04/15/2026 6470.00 P,6470.0,2026-04-15,0.85,0.8,270,0.9,202,1.0,18,380,41,-0.014,0.0,-0.792,0.195,-0.006,31.051,29.0,0.85,-351.87,352.87,6821.87
PUT,SPXW  260415P06475000,SPXW 04/15/2026 6475.00 P,6475.0,2026-04-15,0.9,0.85,89,0.95,313,0.82,5,538,69,-0.015,0.0,-0.836,0.205,-0.006,30.906,29.0,0.9,-346.87,347.69,6821.87
PUT,SPXW  260415P06480000,SPXW 04/15/2026 6480.00 P,6480.0,2026-04-15,0.9,0.85,228,0.95,153,1.03,1,171,41,-0.016,0.0,-0.858,0.211,-0.007,30.63,29.0,0.925,-341.87,342.9,6821.87
PUT,SPXW  260415P06485000,SPXW 04/15/2026 6485.00 P,6485.0,2026-04-15,0.95,0.9,111,1.0,274,0.9,1,94,24,-0.016,0.0,-0.879,0.216,-0.007,30.349,29.0,0.95,-336.87,337.77,6821.87
PUT,SPXW  260415P06490000,SPXW 04/15/2026 6490.00 P,6490.0,2026-04-15,0.98,0.9,208,1.05,294,0.9,1,156,8,-0.017,0.0,-0.923,0.226,-0.007,30.175,29.0,1.0,-331.87,332.77,6821.87
PUT,SPXW  260415P06495000,SPXW 04/15/2026 6495.00 P,6495.0,2026-04-15,1.0,0.95,206,1.05,202,0.92,2,142,45,-0.017,0.0,-0.922,0.228,-0.007,29.774,29.0,1.0,-326.87,327.79,6821.87
PUT,SPXW  260415P06500000,SPXW 04/15/2026 6500.00 P,6500.0,2026-04-15,1.05,1.0,165,1.1,265,1.0,1,1181,953,-0.018,0.0,-0.965,0.238,-0.008,29.585,29.0,1.05,-321.87,322.87,6821.87
PUT,SPXW  260415P06505000,SPXW 04/15/2026 6505.00 P,6505.0,2026-04-15,1.1,1.05,36,1.15,296,1.05,10,309,144,-0.019,0.0,-1.008,0.248,-0.008,29.385,29.0,1.1,-316.87,317.92,6821.87
PUT,SPXW  260415P06510000,SPXW 04/15/2026 6510.00 P,6510.0,2026-04-15,1.13,1.05,251,1.2,239,1.16,1,247,38,-0.02,0.0,-1.029,0.254,-0.008,29.077,29.0,1.125,-311.87,313.03,6821.87
PUT,SPXW  260415P06515000,SPXW 04/15/2026 6515.00 P,6515.0,2026-04-15,1.15,1.1,176,1.2,134,1.22,1,229,103,-0.02,0.0,-1.05,0.261,-0.009,28.765,29.0,1.15,-306.87,308.09,6821.87
PUT,SPXW  260415P06520000,SPXW 04/15/2026 6520.00 P,6520.0,2026-04-15,1.2,1.15,163,1.25,131,1.2,1,216,45,-0.021,0.0,-1.092,0.271,-0.009,28.542,29.0,1.2,-301.87,303.07,6821.87
PUT,SPXW  260415P06525000,SPXW 04/15/2026 6525.00 P,6525.0,2026-04-15,1.25,1.2,173,1.3,132,1.12,3,913,109,-0.022,0.0,-1.134,0.281,-0.009,28.309,29.0,1.25,-296.87,297.99,6821.87
PUT,SPXW  260415P06530000,SPXW 04/15/2026 6530.00 P,6530.0,2026-04-15,1.3,1.25,140,1.35,129,1.57,1,313,87,-0.023,0.0,-1.176,0.291,-0.01,28.068,29.0,1.3,-291.87,293.44,6821.87
PUT,SPXW  260415P06535000,SPXW 04/15/2026 6535.00 P,6535.0,2026-04-15,1.35,1.3,131,1.4,113,1.35,2,372,78,-0.024,0.0,-1.217,0.301,-0.01,27.818,29.0,1.35,-286.87,288.22,6821.87
PUT,SPXW  260415P06540000,SPXW 04/15/2026 6540.00 P,6540.0,2026-04-15,1.4,1.35,177,1.45,66,1.4,2,255,144,-0.025,0.0,-1.279,0.315,-0.011,27.64,29.0,1.425,-281.87,283.27,6821.87
PUT,SPXW  260415P06545000,SPXW 04/15/2026 6545.00 P,6545.0,2026-04-15,1.48,1.4,210,1.55,196,1.75,6,146,57,-0.027,0.0,-1.341,0.329,-0.011,27.449,29.0,1.5,-276.87,278.62,6821.87
PUT,SPXW  260415P06550000,SPXW 04/15/2026 6550.00 P,6550.0,2026-04-15,1.55,1.5,48,1.6,154,1.55,1,1626,172,-0.028,0.0,-1.381,0.34,-0.012,27.171,29.0,1.55,-271.87,273.42,6821.87
PUT,SPXW  260415P06555000,SPXW 04/15/2026 6555.00 P,6555.0,2026-04-15,1.6,1.55,114,1.65,58,1.8,1,229,45,-0.029,0.0,-1.442,0.354,-0.012,26.957,29.0,1.625,-266.87,268.67,6821.87
PUT,SPXW  260415P06560000,SPXW 04/15/2026 6560.00 P,6560.0,2026-04-15,1.7,1.65,25,1.75,176,1.73,1,272,69,-0.031,0.0,-1.502,0.368,-0.013,26.732,29.0,1.7,-261.87,263.6,6821.87
PUT,SPXW  260415P06565000,SPXW 04/15/2026 6565.00 P,6565.0,2026-04-15,1.75,1.7,116,1.8,14,1.75,1,270,94,-0.032,0.001,-1.561,0.382,-0.013,26.495,29.0,1.775,-256.87,258.62,6821.87
PUT,SPXW  260415P06570000,SPXW 04/15/2026 6570.00 P,6570.0,2026-04-15,1.85,1.8,45,1.9,114,1.85,1,268,186,-0.034,0.001,-1.64,0.399,-0.014,26.311,29.0,1.875,-251.87,253.72,6821.87
PUT,SPXW  260415P06575000,SPXW 04/15/2026 6575.00 P,6575.0,2026-04-15,1.95,1.9,32,2.0,163,1.92,100,3197,1636,-0.035,0.001,-1.698,0.414,-0.015,26.053,29.0,1.95,-246.87,248.79,6821.87
PUT,SPXW  260415P06580000,SPXW 04/15/2026 6580.00 P,6580.0,2026-04-15,2.03,2.0,37,2.05,19,2.02,5,529,283,-0.037,0.001,-1.776,0.431,-0.016,25.843,29.0,2.05,-241.87,243.89,6821.87
PUT,SPXW  260415P06585000,SPXW 04/15/2026 6585.00 P,6585.0,2026-04-15,2.13,2.1,49,2.15,18,2.1,1,800,21,-0.039,0.001,-1.852,0.449,-0.016,25.619,29.0,2.15,-236.87,238.97,6821.87
PUT,SPXW  260415P06590000,SPXW 04/15/2026 6590.00 P,6590.0,2026-04-15,2.25,2.2,44,2.3,142,2.22,5,552,108,-0.041,0.001,-1.928,0.467,-0.017,25.384,29.0,2.25,-231.87,234.09,6821.87
PUT,SPXW  260415P06595000,SPXW 04/15/2026 6595.00 P,6595.0,2026-04-15,2.35,2.3,68,2.4,107,2.35,7,231,165,-0.043,0.001,-2.022,0.487,-0.018,25.188,29.0,2.375,-226.87,229.22,6821.87
PUT,SPXW  260415P06600000,SPXW 04/15/2026 6600.00 P,6600.0,2026-04-15,2.45,2.4,103,2.5,29,2.3,1,3482,475,-0.045,0.001,-2.115,0.508,-0.019,24.976,29.0,2.5,-221.87,224.17,6821.87
PUT,SPXW  260415P06605000,SPXW 04/15/2026 6605.00 P,6605.0,2026-04-15,2.6,2.55,70,2.65,96,3.0,1,91,61,-0.048,0.001,-2.206,0.529,-0.02,24.751,29.0,2.625,-216.87,219.87,6821.87
PUT,SPXW  260415P06610000,SPXW 04/15/2026 6610.00 P,6610.0,2026-04-15,2.72,2.65,104,2.8,161,3.02,1,162,438,-0.05,0.001,-2.296,0.55,-0.021,24.511,29.0,2.75,-211.87,214.89,6821.87
PUT,SPXW  260415P06615000,SPXW 04/15/2026 6615.00 P,6615.0,2026-04-15,2.85,2.8,101,2.9,17,2.7,1,75,65,-0.053,0.001,-2.403,0.574,-0.022,24.304,29.0,2.9,-206.87,209.57,6821.87
PUT,SPXW  260415P06620000,SPXW 04/15/2026 6620.00 P,6620.0,2026-04-15,3.05,3.0,28,3.1,88,2.75,3,406,79,-0.056,0.001,-2.508,0.597,-0.023,24.079,29.0,3.05,-201.87,204.62,6821.87
PUT,SPXW  260415P06625000,SPXW 04/15/2026 6625.00 P,6625.0,2026-04-15,3.2,3.1,148,3.3,186,3.3,1,2264,124,-0.059,0.001,-2.648,0.626,-0.025,23.92,29.0,3.25,-196.87,200.17,6821.87
PUT,SPXW  260415P06630000,SPXW 04/15/2026 6630.00 P,6630.0,2026-04-15,3.35,3.3,60,3.4,36,3.3,7,152,520,-0.062,0.001,-2.749,0.65,-0.026,23.664,29.0,3.4,-191.87,195.17,6821.87
PUT,SPXW  260415P06635000,SPXW 04/15/2026 6635.00 P,6635.0,2026-04-15,3.55,3.5,45,3.6,41,3.4,18,124,40,-0.065,0.001,-2.884,0.679,-0.027,23.469,29.0,3.6,-186.87,190.27,6821.87
PUT,SPXW  260415P06640000,SPXW 04/15/2026 6640.00 P,6640.0,2026-04-15,3.75,3.7,29,3.8,44,3.7,6,872,68,-0.069,0.001,-3.015,0.708,-0.029,23.256,29.0,3.8,-181.87,185.57,6821.87
PUT,SPXW  260415P06645000,SPXW 04/15/2026 6645.00 P,6645.0,2026-04-15,3.95,3.9,39,4.0,31,4.1,1,430,64,-0.073,0.001,-3.178,0.741,-0.031,23.093,29.0,4.05,-176.87,180.97,6821.87
PUT,SPXW  260415P06650000,SPXW 04/15/2026 6650.00 P,6650.0,2026-04-15,4.2,4.1,120,4.3,117,4.2,10,824,721,-0.077,0.001,-3.303,0.77,-0.032,22.843,29.0,4.25,-171.87,176.07,6821.87
PUT,SPXW  260415P06655000,SPXW 04/15/2026 6655.00 P,6655.0,2026-04-15,4.45,4.4,7,4.5,79,5.8,2,57,46,-0.081,0.001,-3.458,0.803,-0.034,22.64,29.0,4.5,-166.87,172.67,6821.87
PUT,SPXW  260415P06660000,SPXW 04/15/2026 6660.00 P,6660.0,2026-04-15,4.7,4.6,63,4.8,105,4.7,10,190,112,-0.086,0.001,-3.609,0.836,-0.036,22.418,29.0,4.75,-161.87,166.57,6821.87
PUT,SPXW  260415P06665000,SPXW 04/15/2026 6665.00 P,6665.0,2026-04-15,4.95,4.9,30,5.0,69,5.05,8,181,139,-0.091,0.001,-3.788,0.873,-0.038,22.235,29.0,5.05,-156.87,161.92,6821.87
PUT,SPXW  260415P06670000,SPXW 04/15/2026 6670.00 P,6670.0,2026-04-15,5.25,5.2,20,5.3,71,5.36,1,553,193,-0.096,0.001,-3.961,0.91,-0.04,22.03,29.0,5.35,-151.87,157.23,6821.87
PUT,SPXW  260415P06675000,SPXW 04/15/2026 6675.00 P,6675.0,2026-04-15,5.55,5.5,34,5.6,27,5.4,1,5455,1091,-0.102,0.002,-4.129,0.946,-0.043,21.804,29.0,5.65,-146.87,152.27,6821.87
PUT,SPXW  260415P06680000,SPXW 04/15/2026 6680.00 P,6680.0,2026-04-15,5.9,5.8,63,6.0,85,6.2,20,251,133,-0.107,0.002,-4.29,0.983,-0.045,21.558,29.0,5.95,-141.87,148.07,6821.87
PUT,SPXW  260415P06685000,SPXW 04/15/2026 6685.00 P,6685.0,2026-04-15,6.2,6.1,77,6.3,64,6.6,1,54,39,-0.113,0.002,-4.476,1.023,-0.048,21.342,29.0,6.3,-136.87,143.47,6821.87
PUT,SPXW  260415P06690000,SPXW 04/15/2026 6690.00 P,6690.0,2026-04-15,6.6,6.5,59,6.7,68,6.6,11,286,163,-0.12,0.002,-4.683,1.066,-0.05,21.151,29.0,6.7,-131.87,138.47,6821.87
PUT,SPXW  260415P06695000,SPXW 04/15/2026 6695.00 P,6695.0,2026-04-15,7.0,6.9,41,7.1,61,7.0,10,84,86,-0.127,0.002,-4.881,1.108,-0.053,20.936,29.0,7.1,-126.87,133.87,6821.87
PUT,SPXW  260415P06700000,SPXW 04/15/2026 6700.00 P,6700.0,2026-04-15,7.4,7.3,47,7.5,61,7.62,4,2278,715,-0.134,0.002,-5.066,1.15,-0.056,20.696,29.0,7.492,-121.87,129.49,6821.87
PUT,SPXW  260415P06705000,SPXW 04/15/2026 6705.00 P,6705.0,2026-04-15,7.9,7.8,47,8.0,65,8.2,2,369,69,-0.142,0.002,-5.277,1.195,-0.059,20.479,29.0,7.95,-116.87,125.07,6821.87
PUT,SPXW  260415P06710000,SPXW 04/15/2026 6710.00 P,6710.0,2026-04-15,8.35,8.3,25,8.4,19,8.5,6,245,134,-0.15,0.002,-5.499,1.242,-0.063,20.276,29.0,8.45,-111.87,120.37,6821.87
PUT,SPXW  260415P06715000,SPXW 04/15/2026 6715.00 P,6715.0,2026-04-15,8.9,8.8,35,9.0,59,9.3,9,580,47,-0.158,0.002,-5.704,1.288,-0.066,20.046,29.0,8.941,-106.87,116.17,6821.87
PUT,SPXW  260415P06720000,SPXW 04/15/2026 6720.00 P,6720.0,2026-04-15,9.4,9.3,40,9.5,48,9.8,2,564,234,-0.168,0.002,-5.929,1.336,-0.07,19.831,29.0,9.5,-101.87,111.67,6821.87
PUT,SPXW  260415P06725000,SPXW 04/15/2026 6725.00 P,6725.0,2026-04-15,10.0,9.9,47,10.1,49,10.26,4,3814,128,-0.177,0.002,-6.156,1.386,-0.074,19.623,29.0,10.093,-96.87,107.13,6821.87
PUT,SPXW  260415P06730000,SPXW 04/15/2026 6730.00 P,6730.0,2026-04-15,10.6,10.5,46,10.7,38,10.8,3,158,316,-0.187,0.003,-6.37,1.434,-0.079,19.386,29.0,10.693,-91.87,102.67,6821.87
PUT,SPXW  260415P06735000,SPXW 04/15/2026 6735.00 P,6735.0,2026-04-15,11.3,11.2,30,11.4,44,11.37,1,135,86,-0.199,0.003,-6.611,1.485,-0.083,19.19,29.0,11.39,-86.87,98.24,6821.87
PUT,SPXW  260415P06740000,SPXW 04/15/2026 6740.00 P,6740.0,2026-04-15,12.0,11.9,32,12.1,46,12.63,1,167,180,-0.21,0.003,-6.833,1.536,-0.088,18.963,29.0,12.091,-81.87,94.5,6821.87
PUT,SPXW  260415P06745000,SPXW 04/15/2026 6745.00 P,6745.0,2026-04-15,12.7,12.6,35,12.8,17,13.0,1,283,125,-0.222,0.003,-7.034,1.585,-0.093,18.706,29.0,12.792,-76.87,89.87,6821.87
PUT,SPXW  260415P06750000,SPXW 04/15/2026 6750.00 P,6750.0,2026-04-15,13.5,13.4,37,13.6,16,13.53,1,939,534,-0.234,0.003,-7.253,1.635,-0.098,18.482,29.0,13.593,-71.87,85.4,6821.87
PUT,SPXW  260415P06755000,SPXW 04/15/2026 6755.00 P,6755.0,2026-04-15,14.35,14.3,19,14.4,3,15.16,3,593,100,-0.248,0.003,-7.485,1.687,-0.104,18.284,29.0,14.494,-66.87,82.03,6821.87
PUT,SPXW  260415P06760000,SPXW 04/15/2026 6760.00 P,6760.0,2026-04-15,15.25,15.2,12,15.3,3,15.5,1,127,126,-0.262,0.003,-7.688,1.736,-0.11,18.051,29.0,15.394,-61.87,77.37,6821.87
PUT,SPXW  260415P06765000,SPXW 04/15/2026 6765.00 P,6765.0,2026-04-15,16.2,16.1,30,16.3,15,17.33,1,193,150,-0.277,0.004,-7.899,1.786,-0.117,17.841,29.0,16.4,-56.87,74.2,6821.87
PUT,SPXW  260415P06770000,SPXW 04/15/2026 6770.00 P,6770.0,2026-04-15,17.2,17.1,32,17.3,6,17.8,3,433,128,-0.293,0.004,-8.074,1.833,-0.123,17.593,29.0,17.4,-51.87,69.67,6821.87
PUT,SPXW  260415P06775000,SPXW 04/15/2026 6775.00 P,6775.0,2026-04-15,18.3,18.2,28,18.4,14,18.37,2,284,281,-0.309,0.004,-8.246,1.878,-0.13,17.362,29.0,18.5,-46.87,65.24,6821.87
PUT,SPXW  260415P06780000,SPXW 04/15/2026 6780.00 P,6780.0,2026-04-15,19.5,19.4,21,19.6,30,19.5,5,2755,147,-0.327,0.004,-8.411,1.922,-0.137,17.144,29.0,19.7,-41.87,61.37,6821.87
PUT,SPXW  260415P06785000,SPXW 04/15/2026 6785.00 P,6785.0,2026-04-15,20.7,20.6,26,20.8,12,20.98,1,50,66,-0.345,0.004,-8.533,1.963,-0.145,16.885,29.0,20.9,-36.87,57.85,6821.87
PUT,SPXW  260415P06790000,SPXW 04/15/2026 6790.00 P,6790.0,2026-04-15,22.0,21.9,26,22.1,12,23.3,1,226,148,-0.364,0.004,-8.64,2.001,-0.153,16.635,29.0,22.2,-31.87,55.17,6821.87
PUT,SPXW  260415P06795000,SPXW 04/15/2026 6795.00 P,6795.0,2026-04-15,23.4,23.3,23,23.5,12,23.73,1,139,152,-0.383,0.004,-8.725,2.035,-0.161,16.391,29.0,23.6,-26.87,50.6,6821.87
PUT,SPXW  260415P06800000,SPXW 04/15/2026 6800.00 P,6800.0,2026-04-15,24.9,24.8,21,25.0,21,24.96,1,1986,510,-0.404,0.005,-8.781,2.065,-0.17,16.147,29.0,25.084,-21.87,46.83,6821.87
PUT,SPXW  260415P06805000,SPXW 04/15/2026 6805.00 P,6805.0,2026-04-15,26.5,26.4,11,26.6,20,26.6,1,57,108,-0.426,0.005,-8.798,2.089,-0.179,15.884,29.0,26.637,-16.87,43.47,6821.87
PUT,SPXW  260415P06810000,SPXW 04/15/2026 6810.00 P,6810.0,2026-04-15,28.15,28.0,22,28.3,20,28.3,1,286,216,-0.448,0.005,-8.793,2.108,-0.188,15.641,29.0,28.337,-11.87,40.17,6821.87
PUT,SPXW  260415P06815000,SPXW 04/15/2026 6815.00 P,6815.0,2026-04-15,29.95,29.8,22,30.1,19,30.1,1,233,205,-0.472,0.005,-8.749,2.121,-0.198,15.392,29.0,30.137,-6.87,36.97,6821.87
PUT,SPXW  260415P06820000,SPXW 04/15/2026 6820.00 P,6820.0,2026-04-15,31.9,31.8,10,32.0,19,32.7,2,227,148,-0.496,0.005,-8.676,2.126,-0.209,15.162,29.0,32.1,-1.87,34.57,6821.87
PUT,SPXW  260415P06825000,SPXW 04/15/2026 6825.00 P,6825.0,2026-04-15,33.95,33.8,21,34.1,19,34.0,1,89,96,-0.52,0.005,-8.931,2.123,-0.219,15.615,29.0,35.62,3.13,30.87,6821.87
PUT,SPXW  260415P06830000,SPXW 04/15/2026 6830.00 P,6830.0,2026-04-15,36.15,36.0,9,36.3,12,36.0,2,213,31,-0.545,0.005,-8.774,2.113,-0.229,15.386,29.0,37.82,8.13,27.87,6821.87
PUT,SPXW  260415P06835000,SPXW 04/15/2026 6835.00 P,6835.0,2026-04-15,38.45,38.3,9,38.6,10,42.98,1,112,13,-0.57,0.005,-8.566,2.093,-0.24,15.143,29.0,40.12,13.13,29.85,6821.87
PUT,SPXW  260415P06840000,SPXW 04/15/2026 6840.00 P,6840.0,2026-04-15,40.95,40.8,9,41.1,13,43.49,1,105,29,-0.595,0.005,-8.336,2.065,-0.251,14.935,29.0,42.633,18.13,25.36,6821.87
PUT,SPXW  260415P06845000,SPXW 04/15/2026 6845.00 P,6845.0,2026-04-15,43.55,43.4,8,43.7,9,63.64,1,41,1,-0.621,0.005,-8.051,2.027,-0.262,14.708,29.0,45.233,23.13,40.51,6821.87
PUT,SPXW  260415P06850000,SPXW 04/15/2026 6850.00 P,6850.0,2026-04-15,46.35,46.2,5,46.5,9,45.8,1,191,60,-0.647,0.005,-7.743,1.979,-0.272,14.512,29.0,48.033,28.13,17.67,6821.87
PUT,SPXW  260415P06855000,SPXW 04/15/2026 6855.00 P,6855.0,2026-04-15,49.25,49.1,6,49.4,6,51.3,3,27,7,-0.673,0.005,-7.385,1.922,-0.283,14.295,29.0,50.933,33.13,18.17,6821.87
PUT,SPXW  260415P06860000,SPXW 04/15/2026 6860.00 P,6860.0,2026-04-15,52.15,51.0,3,53.3,3,58.79,1,87,5,-0.699,0.005,-7.011,1.856,-0.294,14.11,29.0,54.033,38.13,20.66,6821.87
PUT,SPXW  260415P06865000,SPXW 04/15/2026 6865.00 P,6865.0,2026-04-15,55.35,54.2,1,56.5,1,77.77,1,11,1,-0.724,0.004,-6.629,1.782,-0.305,13.959,29.0,57.333,43.13,34.64,6821.87
PUT,SPXW  260415P06870000,SPXW 04/15/2026 6870.00 P,6870.0,2026-04-15,58.75,57.6,1,59.9,1,65.63,1,20,2,-0.748,0.004,-6.209,1.7,-0.315,13.786,29.0,60.728,48.13,17.5,6821.87
PUT,SPXW  260415P06875000,SPXW 04/15/2026 6875.00 P,6875.0,2026-04-15,62.35,61.2,1,63.5,1,87.28,16,92,30,-0.771,0.004,-5.8,1.612,-0.325,13.655,29.0,64.327,53.13,34.15,6821.87
PUT,SPXW  260415P06880000,SPXW 04/15/2026 6880.00 P,6880.0,2026-04-15,66.45,65.3,1,67.6,1,79.05,3,5,0,-0.794,0.004,-5.369,1.518,-0.335,13.508,29.0,68.026,58.13,20.92,6821.87
PUT,SPXW  260415P06885000,SPXW 04/15/2026 6885.00 P,6885.0,2026-04-15,70.25,67.1,5,73.4,5,82.5,3,3,0,-0.815,0.004,-4.97,1.423,-0.344,13.416,29.0,71.928,63.13,19.37,6821.87
PUT,SPXW  260415P06890000,SPXW 04/15/2026 6890.00 P,6890.0,2026-04-15,74.4,71.1,5,77.7,5,79.7,2,0,5,-0.834,0.004,-4.567,1.325,-0.352,13.317,29.0,75.928,68.13,11.57,6821.87
PUT,SPXW  260415P06895000,SPXW 04/15/2026 6895.00 P,6895.0,2026-04-15,78.55,75.2,5,81.9,5,0.0,0,0,0,-0.853,0.003,-4.17,1.224,-0.36,13.212,29.0,80.028,73.13,-73.13,6821.87
PUT,SPXW  260415P06900000,SPXW 04/15/2026 6900.00 P,6900.0,2026-04-15,82.85,79.6,5,86.1,5,88.06,2,70,4,-0.87,0.003,-3.812,1.128,-0.367,13.153,29.0,84.278,78.13,9.93,6821.87
PUT,SPXW  260415P06905000,SPXW 04/15/2026 6905.00 P,6905.0,2026-04-15,87.15,83.7,3,90.6,5,85.36,1,1,0,-0.885,0.003,-3.479,1.034,-0.374,13.109,29.0,88.627,83.13,2.23,6821.87
PUT,SPXW  260415P06910000,SPXW 04/15/2026 6910.00 P,6910.0,2026-04-15,91.65,88.2,3,95.1,5,89.19,1,1,0,-0.898,0.003,-3.182,0.946,-0.38,13.091,29.0,93.083,88.13,1.06,6821.87
PUT,SPXW  260415P06915000,SPXW 04/15/2026 6915.00 P,6915.0,2026-04-15,96.1,92.8,6,99.4,5,0.0,0,0,0,-0.91,0.002,-2.907,0.861,-0.385,13.083,29.0,97.608,93.13,-93.13,6821.87
PUT,SPXW  260415P06920000,SPXW 04/15/2026 6920.00 P,6920.0,2026-04-15,100.85,97.4,1,104.3,5,100.55,1,1,9,-0.921,0.002,-2.646,0.779,-0.39,13.066,29.0,102.183,98.13,2.42,6821.87
PUT,SPXW  260415P06925000,SPXW 04/15/2026 6925.00 P,6925.0,2026-04-15,105.35,101.7,5,109.0,5,139.9,1,46,0,-0.931,0.002,-2.421,0.705,-0.394,13.08,29.0,106.833,103.13,36.77,6821.87
PUT,SPXW  260415P06930000,SPXW 04/15/2026 6930.00 P,6930.0,2026-04-15,109.95,106.5,5,113.4,5,114.85,8,0,8,-0.94,0.002,-2.22,0.636,-0.398,13.102,29.0,111.533,108.13,6.72,6821.87
PUT,SPXW  260415P06935000,SPXW 04/15/2026 6935.00 P,6935.0,2026-04-15,114.8,111.1,5,118.5,5,0.0,0,0,0,-0.947,0.002,-2.045,0.573,-0.402,13.145,29.0,116.283,113.13,-113.13,6821.87
PUT,SPXW  260415P06940000,SPXW 04/15/2026 6940.00 P,6940.0,2026-04-15,119.6,115.9,5,123.3,5,113.59,1,1,0,-0.953,0.001,-1.901,0.519,-0.404,13.223,29.0,121.083,118.13,-4.54,6821.87
PUT,SPXW  260415P06945000,SPXW 04/15/2026 6945.00 P,6945.0,2026-04-15,124.4,121.0,5,127.8,5,117.97,1,1,0,-0.959,0.001,-1.752,0.463,-0.407,13.248,29.0,125.883,123.13,-5.16,6821.87
PUT,SPXW  260415P06950000,SPXW 04/15/2026 6950.00 P,6950.0,2026-04-15,129.15,125.4,5,132.9,5,150.0,5,34,5,-0.964,0.001,-1.637,0.418,-0.41,13.329,29.0,130.733,128.13,21.87,6821.87
PUT,SPXW  260415P06955000,SPXW 04/15/2026 6955.00 P,6955.0,2026-04-15,134.05,130.3,5,137.8,5,0.0,0,0,0,-0.968,0.001,-1.559,0.384,-0.411,13.493,29.0,135.633,133.13,-133.13,6821.87
PUT,SPXW  260415P06960000,SPXW 04/15/2026 6960.00 P,6960.0,2026-04-15,138.9,135.2,5,142.6,5,0.0,0,0,0,-0.972,0.001,-1.459,0.343,-0.413,13.552,29.0,140.508,138.13,-138.13,6821.87
PUT,SPXW  260415P06965000,SPXW 04/15/2026 6965.00 P,6965.0,2026-04-15,143.95,140.2,5,147.7,5,0.0,0,0,0,-0.974,0.001,-1.398,0.315,-0.415,13.72,29.0,145.433,143.13,-143.13,6821.87
PUT,SPXW  260415P06970000,SPXW 04/15/2026 6970.00 P,6970.0,2026-04-15,148.9,145.1,5,152.7,5,134.54,1,1,0,-0.978,0.001,-1.315,0.281,-0.416,13.773,29.0,150.333,148.13,-13.59,6821.87
PUT,SPXW  260415P06975000,SPXW 04/15/2026 6975.00 P,6975.0,2026-04-15,153.65,149.8,5,157.5,5,405.45,4,17,0,-0.98,0.001,-1.252,0.252,-0.418,13.872,29.0,155.258,153.13,252.32,6821.87
PUT,SPXW  260415P06980000,SPXW 04/15/2026 6980.00 P,6980.0,2026-04-15,158.8,155.0,5,162.6,5,0.0,0,0,0,-0.982,0.001,-1.209,0.232,-0.419,14.036,29.0,160.207,158.13,-158.13,6821.87
